672100.220	3529025.656	6.221	118.8196045	31.8840343	6.00	-0.20	-0.09	0.00
672100.178	3529026.244	6.221	118.8196041	31.8840396	6.12	-0.20	-0.09	-0.00
672100.157	3529026.540	6.221	118.8196039	31.8840422	6.12	-0.20	-0.09	-0.00
672100.136	3529026.838	6.222	118.8196038	31.8840449	6.14	-0.20	-0.09	-0.00
672100.114	3529027.136	6.222	118.8196036	31.8840476	6.15	-0.20	-0.09	-0.00
672100.091	3529027.434	6.222	118.8196034	31.8840503	6.16	-0.20	-0.09	-0.00
672100.026	3529028.339	6.223	118.8196029	31.8840585	6.29	-0.17	-0.10	-0.00
672100.003	3529028.646	6.223	118.8196027	31.8840613	6.31	-0.16	-0.10	-0.00
672099.981	3529028.953	6.223	118.8196025	31.8840640	6.32	-0.13	-0.10	-0.00
672099.959	3529029.260	6.223	118.8196023	31.8840668	6.35	-0.12	-0.10	-0.00
672099.935	3529029.571	6.223	118.8196021	31.8840696	6.35	-0.10	-0.10	-0.00
672099.911	3529029.884	6.223	118.8196019	31.8840724	6.36	-0.09	-0.11	-0.00
672099.889	3529030.198	6.223	118.8196018	31.8840753	6.37	-0.08	-0.11	-0.00
672099.866	3529030.511	6.223	118.8196016	31.8840781	6.53	-0.06	-0.11	-0.00
672099.843	3529030.826	6.223	118.8196014	31.8840809	6.54	-0.06	-0.11	-0.00
672099.821	3529031.142	6.223	118.8196012	31.8840838	6.55	-0.06	-0.12	-0.00
672099.798	3529031.459	6.223	118.8196010	31.8840866	6.56	-0.06	-0.12	-0.00
672099.774	3529031.776	6.223	118.8196008	31.8840895	6.57	-0.06	-0.12	-0.00
672099.749	3529032.093	6.224	118.8196006	31.8840924	6.57	-0.06	-0.12	-0.00
672099.726	3529032.412	6.223	118.8196004	31.8840953	6.59	-0.06	-0.13	-0.00
672099.678	3529033.058	6.223	118.8196000	31.8841011	6.68	-0.06	-0.13	-0.00
672099.654	3529033.382	6.223	118.8195998	31.8841040	6.70	-0.06	-0.13	-0.00
672099.629	3529033.707	6.223	118.8195996	31.8841069	6.70	-0.06	-0.13	-0.00
672099.603	3529034.033	6.223	118.8195994	31.8841099	6.70	-0.06	-0.13	-0.00
672099.577	3529034.359	6.223	118.8195992	31.8841128	6.71	-0.06	-0.13	-0.00
672099.553	3529034.686	6.223	118.8195990	31.8841158	6.72	-0.06	-0.14	-0.00
672099.500	3529035.344	6.223	118.8195986	31.8841218	6.89	-0.06	-0.13	-0.00
672099.474	3529035.677	6.223	118.8195984	31.8841248	6.90	-0.06	-0.14	-0.00
672099.448	3529036.012	6.223	118.8195982	31.8841278	6.92	-0.06	-0.14	-0.00
672099.424	3529036.350	6.223	118.8195980	31.8841308	6.93	-0.06	-0.13	-0.00
672099.400	3529036.688	6.223	118.8195978	31.8841339	6.94	-0.06	-0.13	-0.00
672099.376	3529037.027	6.223	118.8195976	31.8841369	6.95	-0.06	-0.13	-0.00
672099.353	3529037.366	6.223	118.8195974	31.8841400	6.97	-0.06	-0.12	-0.00
672099.309	3529038.048	6.223	118.8195971	31.8841461	7.09	-0.07	-0.12	-0.00
672099.286	3529038.390	6.222	118.8195969	31.8841492	7.12	-0.08	-0.12	-0.00
672099.264	3529038.735	6.222	118.8195967	31.8841523	7.13	-0.08	-0.12	-0.00
672099.241	3529039.083	6.222	118.8195965	31.8841555	7.13	-0.08	-0.12	-0.00
672099.217	3529039.431	6.222	118.8195964	31.8841586	7.14	-0.08	-0.11	-0.00
672099.194	3529039.779	6.222	118.8195962	31.8841618	7.15	-0.08	-0.11	-0.00
672099.172	3529040.128	6.222	118.8195960	31.8841649	7.16	-0.08	-0.11	-0.00
672099.149	3529040.479	6.222	118.8195958	31.8841681	7.33	-0.09	-0.10	-0.01
672099.125	3529040.832	6.222	118.8195956	31.8841713	7.34	-0.09	-0.10	-0.01
672099.104	3529041.185	6.222	118.8195954	31.8841745	7.34	-0.09	-0.10	-0.01
672099.082	3529041.538	6.222	118.8195953	31.8841776	7.34	-0.09	-0.10	-0.01
672099.058	3529041.892	6.222	118.8195951	31.8841809	7.34	-0.09	-0.10	-0.01
672099.034	3529042.249	6.222	118.8195949	31.8841841	7.35	-0.09	-0.10	-0.01
672099.011	3529042.606	6.222	118.8195947	31.8841873	7.36	-0.09	-0.09	-0.01
672098.964	3529043.324	6.222	118.8195943	31.8841938	7.48	-0.08	-0.09	-0.01
672098.939	3529043.688	6.222	118.8195941	31.8841970	7.50	-0.08	-0.09	-0.01
672098.914	3529044.053	6.222	118.8195939	31.8842003	7.52	-0.08	-0.09	-0.01
672098.886	3529044.419	6.222	118.8195937	31.8842036	7.53	-0.08	-0.09	-0.01
672098.859	3529044.784	6.222	118.8195935	31.8842069	7.53	-0.08	-0.09	-0.01
672098.832	3529045.147	6.222	118.8195933	31.8842102	7.53	-0.08	-0.09	-0.01
672098.780	3529045.879	6.222	118.8195928	31.8842169	7.70	-0.05	-0.09	-0.01
672098.756	3529046.249	6.222	118.8195926	31.8842202	7.71	-0.04	-0.08	-0.01
672098.729	3529046.622	6.221	118.8195924	31.8842236	7.72	-0.02	-0.08	-0.01
672098.673	3529047.374	6.221	118.8195920	31.8842303	7.73	-0.01	-0.08	-0.01
672098.645	3529047.752	6.221	118.8195917	31.8842337	7.73	-0.00	-0.08	-0.01
672098.617	3529048.131	6.220	118.8195915	31.8842372	7.76	-0.00	-0.08	-0.01
672098.589	3529048.510	6.220	118.8195913	31.8842406	7.86	0.01	-0.08	-0.01
