utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
670986.813	3529718.651	1.500	-0.093	7.535	-0.007	0.006	-0.007	0.068	-0.126	-0.300	0.000	0.000	118.8079596	31.8904513
670986.813	3529718.651	1.500	-0.097	7.535	0.012	0.010	0.012	0.368	-0.714	-0.578	0.000	0.000	118.8079596	31.8904513
670987.165	3529718.678	1.500	-0.144	7.535	-0.008	0.032	-0.008	0.414	-0.726	-0.887	0.000	0.000	118.8079633	31.8904515
670987.165	3529718.678	1.500	-0.144	7.378	0.018	0.022	0.018	0.252	-0.290	0.004	0.000	0.000	118.8079633	31.8904515
670987.515	3529718.704	1.501	-0.139	7.378	-0.018	-0.003	-0.018	-0.052	-0.726	0.531	0.000	0.000	118.8079670	31.8904517
670987.865	3529718.731	1.501	-0.139	7.370	-0.005	-0.019	-0.005	-0.243	-0.027	-0.093	0.000	0.000	118.8079707	31.8904519
670987.865	3529718.731	1.501	-0.139	7.370	0.022	0.004	0.022	-0.287	-0.137	-0.209	0.000	0.000	118.8079707	31.8904519
670988.212	3529718.757	1.501	-0.139	7.352	-0.000	0.004	-0.000	0.170	-1.433	0.027	0.000	0.000	118.8079744	31.8904521
670988.212	3529718.757	1.501	-0.144	7.352	-0.020	0.032	-0.020	-0.302	0.122	1.346	0.000	0.000	118.8079744	31.8904521
670988.557	3529718.784	1.502	-0.144	7.335	-0.016	0.003	-0.016	0.131	-1.275	0.339	0.000	0.000	118.8079781	31.8904523
670988.900	3529718.812	1.502	-0.148	7.335	-0.048	0.002	-0.048	0.168	0.155	0.819	0.000	0.000	118.8079817	31.8904525
670988.900	3529718.812	1.502	-0.153	7.326	-0.031	-0.023	-0.031	0.305	-2.024	-0.969	0.000	0.000	118.8079817	31.8904525
670989.241	3529718.839	1.503	-0.153	7.318	-0.027	-0.001	-0.027	0.238	-0.408	-0.460	0.000	0.000	118.8079853	31.8904527
670989.241	3529718.839	1.503	-0.157	7.318	-0.012	-0.009	-0.012	0.106	-1.945	-1.085	0.000	0.000	118.8079853	31.8904527
670989.579	3529718.865	1.503	-0.144	7.318	0.021	0.008	0.021	-0.127	-1.303	-0.478	0.000	0.000	118.8079889	31.8904529
670989.913	3529718.892	1.503	-0.148	7.318	0.001	-0.001	0.001	0.057	-0.819	0.295	0.000	0.000	118.8079924	31.8904530
670989.913	3529718.892	1.503	-0.148	7.109	0.026	-0.001	0.026	-0.069	-1.567	1.308	0.000	0.000	118.8079924	31.8904530
670990.245	3529718.918	1.504	-0.148	7.092	-0.029	-0.010	-0.029	0.201	-1.017	0.486	0.000	0.000	118.8079959	31.8904532
670990.245	3529718.918	1.504	-0.153	7.092	0.001	0.000	0.001	-0.002	-0.784	0.019	0.000	0.000	118.8079959	31.8904532
670990.575	3529718.944	1.504	-0.153	7.083	-0.039	0.001	-0.039	0.189	-1.143	-0.023	0.000	0.000	118.8079994	31.8904534
670990.902	3529718.970	1.504	-0.157	7.083	-0.001	0.000	-0.001	0.064	-0.403	-0.514	0.000	0.000	118.8080029	31.8904536
670990.902	3529718.970	1.504	-0.157	7.057	-0.012	-0.014	-0.012	-0.099	-1.463	-0.944	0.000	0.000	118.8080029	31.8904536
670991.225	3529718.995	1.505	-0.157	7.057	0.024	-0.017	0.024	-0.087	-1.105	0.131	0.000	0.000	118.8080063	31.8904538
670991.225	3529718.995	1.505	-0.157	7.040	-0.000	-0.023	-0.000	-0.177	-1.541	0.884	0.000	0.000	118.8080063	31.8904538
670991.545	3529719.020	1.505	-0.157	7.040	0.017	-0.007	0.017	0.276	-1.315	0.642	0.000	0.000	118.8080097	31.8904540
670991.863	3529719.045	1.505	-0.153	7.005	-0.005	-0.000	-0.005	-0.027	-1.250	0.493	0.000	0.000	118.8080131	31.8904541
670991.863	3529719.045	1.505	-0.153	6.988	-0.016	-0.009	-0.016	-0.001	-0.675	0.423	0.000	0.000	118.8080131	31.8904541
670992.177	3529719.070	1.506	-0.102	6.701	-0.013	-0.012	-0.013	0.095	-1.415	-0.069	0.000	0.000	118.8080164	31.8904543
670992.177	3529719.070	1.506	-0.102	6.667	-0.016	-0.004	-0.016	0.159	-0.776	-0.531	0.000	0.000	118.8080164	31.8904543
670992.489	3529719.095	1.506	-0.097	6.667	0.001	0.004	0.001	0.137	-1.542	-0.691	0.000	0.000	118.8080197	31.8904545
670992.796	3529719.118	1.506	-0.097	6.641	0.024	0.006	0.024	-0.111	-1.547	-0.265	0.000	0.000	118.8080229	31.8904547
670992.796	3529719.118	1.506	-0.093	6.641	0.013	-0.013	0.013	-0.335	-1.707	0.392	0.000	0.000	118.8080229	31.8904547
670993.100	3529719.141	1.506	-0.088	6.615	0.034	-0.019	0.034	-0.217	-2.837	0.764	0.000	0.000	118.8080261	31.8904548
670993.100	3529719.141	1.506	-0.079	6.615	-0.022	-0.011	-0.022	-0.096	-1.708	0.515	0.000	0.000	118.8080261	31.8904548
670993.399	3529719.164	1.506	-0.074	6.580	-0.005	-0.003	-0.005	0.105	-3.052	0.538	0.000	0.000	118.8080293	31.8904550
670993.693	3529719.187	1.507	-0.069	6.545	-0.017	-0.008	-0.017	-0.061	-1.961	-0.005	0.000	0.000	118.8080324	31.8904551
670993.693	3529719.187	1.507	-0.065	6.545	-0.029	-0.009	-0.029	0.004	-1.607	0.033	0.000	0.000	118.8080324	31.8904551
670993.983	3529719.210	1.507	-0.060	6.519	-0.003	-0.013	-0.003	0.045	-1.952	-0.352	0.000	0.000	118.8080355	31.8904553
670993.983	3529719.210	1.507	-0.023	6.519	0.008	0.008	0.008	0.134	-1.873	-0.347	0.000	0.000	118.8080355	31.8904553
670994.266	3529719.231	1.507	-0.023	6.519	-0.023	0.027	-0.023	0.081	-3.981	0.068	0.000	0.000	118.8080385	31.8904555
670994.266	3529719.231	1.507	-0.023	6.033	0.006	0.029	0.006	0.235	-3.802	-0.341	0.000	0.000	118.8080385	31.8904555
670994.543	3529719.252	1.507	-0.023	6.033	-0.007	0.005	-0.007	-0.124	-2.386	0.209	0.000	0.000	118.8080414	31.8904556
670994.814	3529719.273	1.507	-0.023	5.981	-0.017	-0.009	-0.017	-0.305	-2.052	0.063	0.000	0.000	118.8080443	31.8904557
670994.814	3529719.273	1.507	-0.023	5.929	-0.013	-0.017	-0.013	-0.031	-2.289	0.108	0.000	0.000	118.8080443	31.8904557
670995.081	3529719.293	1.507	-0.023	5.929	-0.018	-0.005	-0.018	-0.085	-2.270	-0.281	0.000	0.000	118.8080471	31.8904559
670995.340	3529719.313	1.507	-0.028	5.885	-0.003	0.006	-0.003	0.043	-2.218	-0.299	0.000	0.000	118.8080499	31.8904560
670995.340	3529719.313	1.507	-0.028	5.885	-0.015	0.008	-0.015	-0.191	-4.568	0.004	0.000	0.000	118.8080499	31.8904560
670995.592	3529719.333	1.507	-0.028	5.825	-0.005	-0.003	-0.005	-0.004	-2.379	0.064	0.000	0.000	118.8080525	31.8904562
670995.592	3529719.333	1.507	-0.032	5.825	-0.014	-0.004	-0.014	0.293	-4.725	-0.286	0.000	0.000	118.8080525	31.8904562
670995.837	3529719.351	1.507	-0.032	5.773	-0.003	0.001	-0.003	-0.015	-2.342	-0.150	0.000	0.000	118.8080551	31.8904563
670996.074	3529719.369	1.507	-0.028	5.773	0.001	0.004	0.001	-0.018	-2.466	-0.124	0.000	0.000	118.8080576	31.8904564
670996.074	3529719.369	1.507	-0.028	5.773	-0.004	0.013	-0.004	0.046	-4.698	0.141	0.000	0.000	118.8080576	31.8904564
670996.304	3529719.387	1.507	-0.028	5.035	0.005	0.003	0.005	0.098	-2.483	-0.010	0.000	0.000	118.8080601	31.8904565
670996.304	3529719.387	1.507	-0.032	5.035	-0.013	-0.002	-0.013	-0.115	-2.752	0.124	0.000	0.000	118.8080601	31.8904565
670996.526	3529719.403	1.507	-0.032	4.965	-0.002	-0.002	-0.002	-0.106	-2.271	-0.042	0.000	0.000	118.8080624	31.8904567
670996.741	3529719.420	1.507	-0.037	4.965	-0.008	-0.006	-0.008	-0.137	-2.628	-0.080	0.000	0.000	118.8080647	31.8904568
670996.741	3529719.420	1.507	-0.037	4.907	-0.004	0.004	-0.004	-0.035	-2.747	-0.116	0.000	0.000	118.8080647	31.8904568
670996.947	3529719.436	1.508	-0.037	4.907	0.001	0.010	0.001	0.070	-2.567	-0.018	0.000	0.000	118.8080669	31.8904569
670996.947	3529719.436	1.508	-0.037	4.838	0.011	-0.001	0.011	0.210	-2.419	-0.049	0.000	0.000	118.8080669	31.8904569
670997.146	3529719.451	1.508	-0.037	4.769	-0.008	-0.000	-0.008	-0.196	-5.160	0.313	0.000	0.000	118.8080690	31.8904570
670997.336	3529719.466	1.508	-0.037	4.769	0.005	-0.004	0.005	0.134	-2.440	-0.013	0.000	0.000	118.8080710	31.8904571
670997.336	3529719.466	1.508	-0.037	4.716	-0.000	-0.002	-0.000	0.002	-2.744	-0.082	0.000	0.000	118.8080710	31.8904571
670997.519	3529719.480	1.508	-0.037	4.716	0.006	0.010	0.006	0.299	-4.681	-0.772	0.000	0.000	118.8080729	31.8904572
670997.519	3529719.480	1.508	-0.037	3.863	0.005	0.007	0.005	-0.128	-2.632	-0.214	0.000	0.000	118.8080729	31.8904572
670997.693	3529719.493	1.508	-0.032	3.863	0.009	-0.003	0.009	0.031	-2.191	0.146	0.000	0.000	118.8080748	31.8904573
670997.860	3529719.505	1.508	-0.032	3.802	0.014	-0.005	0.014	-0.090	-4.746	-0.117	0.000	0.000	118.8080765	31.8904574
670997.860	3529719.505	1.508	-0.032	3.802	-0.008	0.002	-0.008	-0.021	-2.108	0.094	0.000	0.000	118.8080765	31.8904574
670998.020	3529719.517	1.508	-0.032	3.733	0.004	0.014	0.004	0.031	-4.821	-0.260	0.000	0.000	118.8080782	31.8904575
670998.020	3529719.517	1.508	-0.032	3.733	-0.009	0.008	-0.009	-0.188	-2.646	0.166	0.000	0.000	118.8080782	31.8904575
670998.172	3529719.529	1.508	-0.028	3.672	0.004	0.006	0.004	0.128	-2.196	0.215	0.000	0.000	118.8080798	31.8904576
670998.316	3529719.540	1.508	-0.028	3.611	0.005	-0.010	0.005	-0.075	-2.418	-0.024	0.000	0.000	118.8080814	31.8904576
670998.316	3529719.540	1.508	-0.028	3.611	-0.003	-0.014	-0.003	-0.125	-2.060	-0.092	0.000	0.000	118.8080814	31.8904576
670998.454	3529719.551	1.508	-0.028	3.542	0.009	-0.018	0.009	-0.085	-2.278	-0.312	0.000	0.000	118.8080828	31.8904577
670998.454	3529719.551	1.508	-0.023	3.542	0.001	0.016	0.001	0.192	-4.027	-0.581	0.000	0.000	118.8080828	31.8904577
670998.584	3529719.562	1.508	-0.023	3.481	-0.003	0.010	-0.003	0.054	-2.218	-0.126	0.000	0.000	118.8080842	31.8904578
670998.708	3529719.571	1.508	-0.037	3.481	-0.003	0.015	-0.003	0.248	-4.096	-0.385	0.000	0.000	118.8080855	31.8904579
670998.708	3529719.571	1.508	-0.037	3.481	0.009	-0.006	0.009	0.124	-2.144	-0.119	0.000	0.000	118.8080855	31.8904579
670998.825	3529719.579	1.508	-0.037	2.691	0.008	-0.008	0.008	0.030	-1.955	0.132	0.000	0.000	118.8080867	31.8904579
670998.825	3529719.579	1.508	-0.032	2.639	0.007	-0.002	0.007	0.115	-1.819	0.139	0.000	0.000	118.8080867	31.8904579
670998.936	3529719.587	1.508	-0.032	2.639	-0.002	0.007	-0.002	-0.049	-1.861	0.331	0.000	0.000	118.8080879	31.8904580
670999.042	3529719.593	1.508	-0.032	2.595	-0.010	0.015	-0.010	-0.116	-1.951	0.160	0.000	0.000	118.8080890	31.8904580
670999.042	3529719.593	1.508	-0.032	2.595	-0.013	0.009	-0.013	0.003	-1.807	-0.217	0.000	0.000	118.8080890	31.8904580
670999.141	3529719.600	1.508	-0.032	2.543	-0.018	0.011	-0.018	-0.153	-3.610	-0.437	0.000	0.000	118.8080901	31.8904580
670999.141	3529719.600	1.508	-0.028	2.543	-0.004	-0.004	-0.004	-0.010	-1.971	-0.342	0.000	0.000	118.8080901	31.8904580
670999.235	3529719.606	1.508	-0.028	2.491	0.015	0.002	0.015	0.061	-1.771	-0.161	0.000	0.000	118.8080911	31.8904581
670999.323	3529719.612	1.508	-0.028	2.491	0.006	0.005	0.006	-0.104	-1.598	0.112	0.000	0.000	118.8080920	31.8904581
670999.323	3529719.612	1.508	-0.028	2.448	0.002	0.008	0.002	0.116	-1.747	0.016	0.000	0.000	118.8080920	31.8904581
670999.405	3529719.617	1.508	-0.028	2.448	-0.010	0.002	-0.010	0.001	-1.859	0.225	0.000	0.000	118.8080929	31.8904582
670999.405	3529719.617	1.508	-0.028	2.448	-0.008	0.000	-0.008	0.102	-1.756	-0.069	0.000	0.000	118.8080929	31.8904582
670999.482	3529719.622	1.508	-0.028	1.814	-0.010	-0.004	-0.010	-0.134	-1.864	-0.175	0.000	0.000	118.8080937	31.8904582
670999.554	3529719.627	1.508	-0.028	1.814	-0.009	-0.003	-0.009	0.092	-3.503	-0.688	0.000	0.000	118.8080944	31.8904582
670999.554	3529719.627	1.508	-0.028	1.771	0.002	0.009	0.002	0.057	-1.829	-0.072	0.000	0.000	118.8080944	31.8904582
670999.620	3529719.631	1.508	-0.028	1.719	0.016	0.013	0.016	-0.060	-3.670	0.194	0.000	0.000	118.8080951	31.8904583
670999.620	3529719.631	1.508	-0.028	1.719	-0.002	0.006	-0.002	-0.022	-1.844	0.123	0.000	0.000	118.8080951	31.8904583
670999.680	3529719.635	1.508	-0.028	1.675	-0.004	-0.001	-0.004	-0.074	-1.662	0.152	0.000	0.000	118.8080958	31.8904583
670999.735	3529719.638	1.508	-0.028	1.675	-0.018	-0.001	-0.018	-0.094	-3.673	0.068	0.000	0.000	118.8080964	31.8904583
670999.735	3529719.638	1.508	-0.028	1.623	-0.010	-0.004	-0.010	-0.044	-1.704	-0.046	0.000	0.000	118.8080964	31.8904583
670999.784	3529719.641	1.508	-0.028	1.623	0.000	-0.001	0.000	-0.033	-1.844	-0.270	0.000	0.000	118.8080969	31.8904583
670999.784	3529719.641	1.508	-0.028	1.589	-0.003	-0.001	-0.003	-0.145	-1.784	-0.389	0.000	0.000	118.8080969	31.8904583
670999.827	3529719.644	1.508	-0.028	1.589	0.006	-0.001	0.006	-0.099	-1.920	-0.134	0.000	0.000	118.8080973	31.8904583
670999.864	3529719.646	1.508	-0.028	1.024	0.001	-0.001	0.001	-0.033	-1.790	0.095	0.000	0.000	118.8080977	31.8904584
670999.864	3529719.646	1.508	-0.028	1.024	0.002	-0.004	0.002	0.053	-1.835	0.172	0.000	0.000	118.8080977	31.8904584
670999.896	3529719.648	1.508	-0.028	0.978	-0.006	-0.002	-0.006	0.057	-1.806	0.161	0.000	0.000	118.8080981	31.8904584
670999.896	3529719.648	1.508	-0.028	0.978	-0.005	0.001	-0.005	0.166	-1.841	0.012	0.000	0.000	118.8080981	31.8904584
670999.922	3529719.650	1.508	-0.028	0.938	-0.005	0.003	-0.005	0.014	-1.916	-0.075	0.000	0.000	118.8080983	31.8904584
670999.943	3529719.651	1.508	-0.028	0.891	-0.001	0.004	-0.001	0.053	-1.877	-0.219	0.000	0.000	118.8080986	31.8904584
670999.943	3529719.651	1.508	-0.028	0.891	0.006	0.006	0.006	-0.069	-3.777	-0.343	0.000	0.000	118.8080986	31.8904584
670999.957	3529719.651	1.508	-0.028	0.845	0.002	0.002	0.002	-0.007	-1.853	-0.164	0.000	0.000	118.8080987	31.8904584
670999.957	3529719.651	1.508	-0.028	0.845	-0.004	-0.001	-0.004	-0.137	-3.947	-0.015	0.000	0.000	118.8080987	31.8904584
670999.966	3529719.651	1.508	-0.028	0.804	-0.003	-0.000	-0.003	-0.101	-2.012	0.048	0.000	0.000	118.8080988	31.8904584
670999.968	3529719.650	1.508	-0.028	0.747	-0.007	0.000	-0.007	-0.067	-2.182	-0.039	0.000	0.000	118.8080988	31.8904584
670999.968	3529719.650	1.508	-0.028	0.747	0.015	-0.002	0.015	-0.094	-1.256	-0.538	0.000	0.000	118.8080988	31.8904584
670999.964	3529719.649	1.508	-0.028	0.747	0.022	-0.005	0.022	0.020	-0.851	-0.748	0.000	0.000	118.8080988	31.8904584
670999.964	3529719.649	1.508	-0.028	0.295	0.045	-0.000	0.045	0.150	0.173	-0.499	0.000	0.000	118.8080988	31.8904584
670999.958	3529719.648	1.508	-0.028	0.295	0.111	-0.005	0.111	-0.155	0.454	-0.105	0.000	0.000	118.8080987	31.8904584
670999.953	3529719.647	1.507	-0.028	0.295	0.060	-0.009	0.060	0.090	0.746	-0.019	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.647	1.507	-0.028	0.295	0.041	-0.006	0.041	-0.010	1.050	-0.143	0.000	0.000	118.8080987	31.8904583
670999.950	3529719.646	1.507	-0.028	0.289	0.033	-0.002	0.033	-0.051	0.948	0.077	0.000	0.000	118.8080986	31.8904583
670999.950	3529719.646	1.507	-0.028	0.289	0.022	0.000	0.022	-0.022	0.636	0.411	0.000	0.000	118.8080986	31.8904583
670999.950	3529719.645	1.507	-0.028	0.289	0.005	0.005	0.005	0.024	0.137	0.783	0.000	0.000	118.8080986	31.8904583
670999.952	3529719.645	1.508	-0.028	0.289	-0.003	0.003	-0.003	0.005	-0.052	0.916	0.000	0.000	118.8080987	31.8904583
670999.952	3529719.645	1.508	-0.028	0.289	-0.017	-0.000	-0.017	0.078	-0.283	0.649	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.644	1.508	-0.028	0.289	-0.035	-0.004	-0.035	0.099	-0.684	0.473	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.644	1.508	-0.028	0.289	-0.010	-0.004	-0.010	0.098	-0.295	-0.141	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.643	1.508	-0.028	0.289	0.009	0.007	0.009	0.032	-0.095	-0.346	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.642	1.507	-0.028	0.289	0.011	0.008	0.011	-0.039	-0.111	-0.271	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.642	1.507	-0.028	0.237	0.008	0.002	0.008	-0.039	0.036	-0.132	0.000	0.000	118.8080987	31.8904583
670999.952	3529719.641	1.507	-0.028	0.168	0.006	-0.000	0.006	-0.042	0.141	0.051	0.000	0.000	118.8080987	31.8904583
670999.952	3529719.641	1.507	-0.028	0.168	0.003	-0.001	0.003	-0.063	0.179	0.085	0.000	0.000	118.8080987	31.8904583
670999.952	3529719.640	1.508	-0.028	0.110	0.001	0.002	0.001	-0.028	0.218	0.165	0.000	0.000	118.8080987	31.8904583
670999.952	3529719.640	1.507	-0.028	0.110	-0.004	0.003	-0.004	-0.104	0.294	0.431	0.000	0.000	118.8080987	31.8904583
670999.952	3529719.640	1.507	-0.028	0.075	-0.002	0.001	-0.002	-0.042	0.140	0.201	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.639	1.507	-0.028	0.075	-0.006	-0.005	-0.006	-0.034	-0.077	-0.055	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.639	1.507	-0.028	0.046	-0.004	-0.004	-0.004	-0.009	-0.118	-0.168	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.639	1.507	-0.028	0.046	-0.001	-0.001	-0.001	0.049	-0.142	-0.227	0.000	0.000	118.8080987	31.8904583
670999.954	3529719.638	1.508	-0.028	0.029	0.004	0.002	0.004	0.184	-0.294	-0.372	0.000	0.000	118.8080987	31.8904583
670999.954	3529719.638	1.508	-0.028	0.017	0.004	0.001	0.004	0.082	-0.104	-0.090	0.000	0.000	118.8080987	31.8904583
670999.954	3529719.637	1.508	-0.028	0.000	0.005	0.001	0.005	0.071	-0.029	0.051	0.000	0.000	118.8080987	31.8904583
670999.954	3529719.637	1.508	-0.028	0.000	0.004	0.000	0.004	0.022	0.067	0.149	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.637	1.507	-0.028	0.000	0.003	0.000	0.003	-0.008	0.113	0.149	0.000	0.000	118.8080987	31.8904583
670999.953	3529719.636	1.507	-0.028	0.000	-0.001	0.002	-0.001	-0.062	0.119	0.042	0.000	0.000	118.8080987	31.8904582
670999.953	3529719.636	1.507	-0.028	0.000	-0.002	0.002	-0.002	-0.063	0.094	0.008	0.000	0.000	118.8080987	31.8904582
670999.954	3529719.635	1.508	-0.028	0.000	-0.003	0.001	-0.003	-0.048	0.000	-0.050	0.000	0.000	118.8080987	31.8904582
670999.954	3529719.635	1.508	-0.028	0.000	-0.006	-0.002	-0.006	-0.043	-0.111	-0.152	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.635	1.508	-0.028	0.000	-0.002	-0.002	-0.002	-0.018	-0.099	-0.081	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	-0.001	-0.002	-0.001	-0.008	-0.108	-0.071	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	0.003	-0.002	0.003	0.012	-0.163	-0.053	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	0.002	-0.001	0.002	0.013	-0.052	0.007	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	0.002	-0.001	0.002	0.032	0.073	0.058	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	0.001	-0.000	0.001	0.041	0.099	0.056	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	-0.000	0.000	-0.000	0.032	0.100	0.008	0.000	0.000	118.8080987	31.8904582
670999.955	3529719.636	1.508	-0.028	0.000	-0.003	0.002	-0.003	0.015	0.142	-0.013	0.000	0.000	118.8080987	31.8904582
670999.956	3529719.636	1.508	-0.028	0.000	-0.002	0.001	-0.002	-0.005	0.046	-0.008	0.000	0.000	118.8080987	31.8904582
670999.956	3529719.636	1.508	-0.028	0.000	-0.002	0.001	-0.002	-0.041	-0.021	0.000	0.000	0.000	118.8080987	31.8904582
670999.956	3529719.636	1.508	-0.028	0.000	-0.003	0.001	-0.003	-0.101	-0.125	-0.014	0.000	0.000	118.8080987	31.8904582
670999.957	3529719.636	1.508	-0.028	0.000	-0.001	-0.000	-0.001	-0.045	-0.066	-0.011	0.000	0.000	118.8080987	31.8904582
670999.957	3529719.636	1.508	-0.028	0.000	0.002	-0.002	0.002	-0.024	-0.074	-0.049	0.000	0.000	118.8080987	31.8904582
670999.957	3529719.636	1.508	-0.028	0.000	0.002	-0.000	0.002	0.006	-0.007	-0.013	0.000	0.000	118.8080987	31.8904582
670999.957	3529719.636	1.508	-0.028	0.000	0.002	-0.000	0.002	0.011	0.032	0.009	0.000	0.000	118.8080987	31.8904582
670999.957	3529719.636	1.508	-0.028	0.000	0.001	-0.001	0.001	0.015	0.070	0.029	0.000	0.000	118.8080987	31.8904582
670999.957	3529719.636	1.508	-0.028	0.000	-0.000	-0.001	-0.000	0.008	0.059	0.025	0.000	0.000	118.8080987	31.8904583
670999.957	3529719.636	1.508	-0.028	0.000	-0.001	-0.000	-0.001	0.006	0.053	0.031	0.000	0.000	118.8080987	31.8904583
670999.958	3529719.636	1.508	-0.028	0.000	-0.001	0.000	-0.001	0.005	0.023	0.019	0.000	0.000	118.8080987	31.8904583
670999.958	3529719.636	1.508	-0.028	0.000	-0.001	0.000	-0.001	0.003	0.003	0.015	0.000	0.000	118.8080987	31.8904583
670999.958	3529719.637	1.508	-0.028	0.000	-0.000	0.000	-0.000	0.000	-0.043	-0.029	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	-0.000	-0.000	-0.000	-0.004	-0.040	-0.033	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	0.001	-0.000	0.001	-0.016	-0.028	-0.035	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	0.003	0.000	0.003	-0.056	-0.010	-0.037	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	0.001	-0.000	0.001	-0.023	0.016	0.004	0.000	0.000	118.8080987	31.8904583
670999.960	3529719.637	1.508	-0.028	0.000	0.001	0.000	0.001	-0.026	0.030	0.025	0.000	0.000	118.8080987	31.8904583
670999.960	3529719.637	1.508	-0.028	0.000	0.001	-0.001	0.001	-0.032	0.087	0.073	0.000	0.000	118.8080987	31.8904583
670999.960	3529719.637	1.508	-0.028	0.000	-0.001	-0.001	-0.001	0.005	0.023	0.018	0.000	0.000	118.8080987	31.8904583
670999.961	3529719.638	1.508	-0.028	0.000	-0.001	-0.000	-0.001	0.010	0.015	0.005	0.000	0.000	118.8080988	31.8904583
670999.961	3529719.638	1.508	-0.028	0.000	-0.001	-0.000	-0.001	0.010	-0.016	-0.020	0.000	0.000	118.8080988	31.8904583
670999.961	3529719.638	1.508	-0.028	0.000	-0.001	0.000	-0.001	0.003	-0.032	-0.032	0.000	0.000	118.8080988	31.8904583
670999.961	3529719.638	1.508	-0.028	0.000	-0.000	0.000	-0.000	0.000	-0.035	-0.028	0.000	0.000	118.8080988	31.8904583
670999.961	3529719.638	1.508	-0.028	0.000	0.001	0.000	0.001	-0.005	-0.027	-0.021	0.000	0.000	118.8080988	31.8904583
670999.960	3529719.638	1.508	-0.028	0.000	0.001	0.000	0.001	-0.005	-0.011	-0.005	0.000	0.000	118.8080987	31.8904583
670999.960	3529719.638	1.508	-0.028	0.000	0.001	0.000	0.001	-0.012	0.003	0.012	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	0.001	0.000	0.001	-0.010	0.019	0.021	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	-0.001	0.000	-0.001	-0.039	0.058	0.039	0.000	0.000	118.8080987	31.8904583
670999.959	3529719.637	1.508	-0.028	0.000	-0.000	-0.000	-0.000	-0.019	0.028	0.010	0.000	0.000	118.8080987	31.8904583
670999.958	3529719.637	1.508	-0.028	0.000	-0.001	-0.000	-0.001	-0.017	0.003	-0.008	0.000	0.000	118.8080987	31.8904583
670999.958	3529719.637	1.508	-0.028	0.000	-0.000	-0.000	-0.000	-0.006	-0.015	-0.019	0.000	0.000	118.8080987	31.8904583
670999.957	3529719.637	1.508	-0.028	0.000	-0.001	-0.000	-0.001	-0.000	-0.018	-0.018	0.000	0.000	118.8080987	31.8904583
670999.956	3529719.637	1.508	-0.028	0.000	0.000	-0.000	0.000	0.008	-0.027	-0.012	0.000	0.000	118.8080987	31.8904583
670999.956	3529719.637	1.508	-0.028	0.000	0.000	-0.000	0.000	0.011	-0.017	-0.006	0.000	0.000	118.8080987	31.8904583
670999.956	3529719.636	1.508	-0.028	0.000	0.000	0.000	0.000	0.015	-0.014	-0.004	0.000	0.000	118.8080987	31.8904583
670999.956	3529719.636	1.508	-0.028	0.000	0.001	0.001	0.001	0.002	0.040	0.016	0.000	0.000	118.8080987	31.8904583
670999.955	3529719.636	1.508	-0.028	0.000	0.001	-0.000	0.001	-0.006	0.021	0.008	0.000	0.000	118.8080987	31.8904583
670999.954	3529719.636	1.508	-0.028	0.000	-0.000	0.000	-0.000	-0.013	0.024	0.009	0.000	0.000	118.8080987	31.8904582
670999.954	3529719.636	1.508	-0.028	0.000	-0.001	0.000	-0.001	-0.016	0.039	0.019	0.000	0.000	118.8080987	31.8904582
